PATH,NÚMERO,URL,ANO,TIPO,REC_TIME,DATA,LATITUDE,LONGITUDE,ELEVATION,OBSERVADOR,Unnamed: 11
\Photos\keller2_20230306_172156525.jpg,644,https://drive.google.com/file/d/1lAKV8LsCrugYmingmSCjRWgRMQTLxeTi/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:22:01.000 BRT,06/03/2023,"-62,085603","-58,393528","37,200000",CARINA PETSCH,
\Photos\keller2_20230306_172537190.jpg,645,https://drive.google.com/file/d/1wXDg5CW44KiOZl6oACkOOBYifqHnvZef/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:25:44.002 BRT,06/03/2023,"-62,084765","-58,394447","33,900000",CARINA PETSCH,
\Photos\keller2_20230306_172555609.jpg,646,https://drive.google.com/file/d/19Es5gq5ksGXTEbTnD0GHX3jztxv29JoV/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:26:00.000 BRT,06/03/2023,"-62,084753","-58,394492","35,000000",CARINA PETSCH,
\Photos\keller2_20230306_172624875.jpg,647,https://drive.google.com/file/d/1FYOh4WYBIwgydm70YoeYgst3pkpJoAzv/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:26:29.000 BRT,06/03/2023,"-62,084705","-58,394702","42,100000",CARINA PETSCH,
\Photos\keller2_20230306_172634268.jpg,648,https://drive.google.com/file/d/13WDJVDrOr2YltnOmItJE9hnKOwoMa8IO/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:26:39.000 BRT,06/03/2023,"-62,084702","-58,394698","42,400000",CARINA PETSCH,
\Photos\keller2_20230306_172725685.jpg,649,https://drive.google.com/file/d/1Tk5Dt8iiRvfIUVbIk2WQPCjZuTQWA16B/view?usp=drive_link,2023.0,Detalhe,06-03-2023 17:27:30.000 BRT,06/03/2023,"-62,084558","-58,394833","47,300000",CARINA PETSCH,
\Photos\keller2_20230306_172750749.jpg,650,https://drive.google.com/file/d/1q2TTRWEjTwz424QsydeGnMzJxno42-ce/view?usp=drive_link,2023.0,Paisagem,06-03-2023 17:27:57.000 BRT,06/03/2023,"-62,084560","-58,394822","46,900000",CARINA PETSCH,
\Photos\keller2_20230306_172759312.jpg,651,https://drive.google.com/file/d/1AW4iNkwUC3rtKgeoQOsPdY14217kusr7/view?usp=drive_link,2023.0,Paisagem,06-03-2023 17:28:11.000 BRT,06/03/2023,"-62,084560","-58,394822","46,900000",CARINA PETSCH,
\Photos\keller2_20230307_161004858.jpg,652,https://drive.google.com/file/d/1E-2LsXHQMpW1cTcqkHi5dcrOxtnj1Mku/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:10:12.000 BRT,07/03/2023,"-62,083412","-58,391005","19,900000",CARINA PETSCH,
\Photos\keller2_20230307_161016456.jpg,653,https://drive.google.com/file/d/1nN1U4LT8_F8qu9Bm0K0JajJ8KNFQWXdI/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:10:22.000 BRT,07/03/2023,"-62,083395","-58,390982","19,800000",CARINA PETSCH,
\Photos\keller2_20230307_161050023.jpg,654,https://drive.google.com/file/d/1zlEJwPG-q_ffg8lAazUm4ubhX46TT-DO/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:11:00.000 BRT,07/03/2023,"-62,083370","-58,390890","25,800000",CARINA PETSCH,
\Photos\keller2_20230307_161112612.jpg,655,https://drive.google.com/file/d/1C1RHIVbtY-dz5Ehse21d3eUDXqfCEuRn/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:11:21.000 BRT,07/03/2023,"-62,083318","-58,390892","23,000000",CARINA PETSCH,
\Photos\keller2_20230307_161128989.jpg,656,https://drive.google.com/file/d/12QxxAw2DU2ZBJYv9dc20kcGAvpG2Rti5/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:11:37.000 BRT,07/03/2023,"-62,083297","-58,390890","22,400000",CARINA PETSCH,
\Photos\keller2_20230307_161139316.jpg,657,https://drive.google.com/file/d/1uKrm7dr7catLJf7PsniNWITjh6g3dgJl/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:12:13.000 BRT,07/03/2023,"-62,083302","-58,390895","21,900000",CARINA PETSCH,
\Photos\keller2_20230307_161413686.jpg,658,https://drive.google.com/file/d/1krujamTtsQXvpN7Yu24WQMxZfMAicajp/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:14:20.000 BRT,07/03/2023,"-62,083305","-58,390868","25,300000",CARINA PETSCH,
\Photos\keller2_20230307_161423507.jpg,659,https://drive.google.com/file/d/1d2aBnJ1QJT6rxrLmcYRhYxm-SaF9GwNt/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:14:28.000 BRT,07/03/2023,"-62,083247","-58,390853","24,700000",CARINA PETSCH,
\Photos\keller2_20230307_161443125.jpg,660,https://drive.google.com/file/d/1jq8y7Hi5WW9kl_jBXTFQyHjozbbtpXMZ/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:14:50.000 BRT,07/03/2023,"-62,083137","-58,390740","24,800000",CARINA PETSCH,
\Photos\keller2_20230307_161459717.jpg,661,https://drive.google.com/file/d/1J41Y0HiYEVhSsg2RSB24f6SCal3i0Hqn/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:15:12.000 BRT,07/03/2023,"-62,083135","-58,390742","24,700000",CARINA PETSCH,
\Photos\keller2_20230307_161516808.jpg,662,https://drive.google.com/file/d/1ibeO7XWLcLv0HfCk9hkv08QRxQ3kgYBB/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:15:29.000 BRT,07/03/2023,"-62,083135","-58,390742","24,700000",CARINA PETSCH,
\Photos\keller2_20230307_161623129.jpg,663,https://drive.google.com/file/d/1tt25vgyfcYWsCGOxzaCX_MsRlOu6XThM/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:16:37.000 BRT,07/03/2023,"-62,083050","-58,390713","23,300000",CARINA PETSCH,
\Photos\keller2_20230307_161639031.jpg,664,https://drive.google.com/file/d/1-NXTGAWojiHmQODSsJcFvE-IbuSBOnsX/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:16:45.000 BRT,07/03/2023,"-62,083040","-58,390703","23,900000",CARINA PETSCH,
\Photos\keller2_20230307_161656539.jpg,665,https://drive.google.com/file/d/11VE_34z6cH5DRJ_iHhKhKL0S-l7J8DZ7/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:17:13.000 BRT,07/03/2023,"-62,082970","-58,390725","22,400000",CARINA PETSCH,
\Photos\keller2_20230307_161714569.jpg,666,https://drive.google.com/file/d/1s7_MxJtQtQysKAnjsNjk0d8UkOF245j1/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:17:20.000 BRT,07/03/2023,"-62,082970","-58,390725","22,400000",CARINA PETSCH,
\Photos\keller2_20230307_161725139.jpg,667,https://drive.google.com/file/d/1f95EtnK_tTlOEZ-5bHXPEz8gq2EGMmok/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:17:30.000 BRT,07/03/2023,"-62,082963","-58,390742","24,200000",CARINA PETSCH,
\Photos\keller2_20230307_161740524.jpg,668,https://drive.google.com/file/d/1LAbQZvBMUVC-fgLID7BCkpTh-_Lov2gK/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:17:56.000 BRT,07/03/2023,"-62,082873","-58,390772","24,800000",CARINA PETSCH,
\Photos\keller2_20230307_162307028.jpg,669,https://drive.google.com/file/d/1iHFC8LZHYsQjTT27tPR1z1WN2hOgBnzn/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:23:33.000 BRT,07/03/2023,"-62,082663","-58,391225","23,800000",CARINA PETSCH,
\Photos\keller2_20230307_162337786.jpg,670,https://drive.google.com/file/d/18aOaZpsKv0_eAfNS8VFqjtc99_0Vr5Fy/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:23:53.000 BRT,07/03/2023,"-62,082635","-58,391193","23,000000",CARINA PETSCH,
\Photos\keller2_20230307_162406710.jpg,671,https://drive.google.com/file/d/172EJpCYTM_VAEgkMQpbGlcsxn-35Q8JI/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:24:20.000 BRT,07/03/2023,"-62,082592","-58,391318","25,900000",CARINA PETSCH,
\Photos\keller2_20230307_162423250.jpg,672,https://drive.google.com/file/d/121adcqOYfNVkaCelCulbdL4AkAt96947/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:24:28.000 BRT,07/03/2023,"-62,082580","-58,391297","24,800000",CARINA PETSCH,
\Photos\keller2_20230307_162547992.jpg,673,https://drive.google.com/file/d/1Qy09QEEDFuqNAVtYLdmtKvG7aLfsztB_/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:25:53.000 BRT,07/03/2023,"-62,082248","-58,391570","22,600000",CARINA PETSCH,
\Photos\keller2_20230307_162618772.jpg,674,https://drive.google.com/file/d/1LeZmwlb0JkVA8BRcsvy-f-9Emo8ryxvh/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:26:52.000 BRT,07/03/2023,"-62,082077","-58,391813","23,500000",CARINA PETSCH,
\Photos\keller2_20230307_162719508.jpg,675,https://drive.google.com/file/d/1VKfcAoNVBWPdbTj0Y0hhKdalqXWXusO9/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:27:34.000 BRT,07/03/2023,"-62,081927","-58,392002","22,600000",CARINA PETSCH,
\Photos\keller2_20230307_162813715.jpg,676,https://drive.google.com/file/d/1NAHap2oOd9UcJxI8DOG5Myp2QcNpZ3py/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:28:24.000 BRT,07/03/2023,"-62,081852","-58,392085","22,900000",CARINA PETSCH,
\Photos\keller2_20230307_163059801.jpg,677,https://drive.google.com/file/d/1OFrtUhUHJeTTh8bGfp7VsOarrIeAxS_e/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:31:06.000 BRT,07/03/2023,"-62,081895","-58,392077","24,400000",CARINA PETSCH,
\Photos\keller2_20230307_163450006.jpg,678,https://drive.google.com/file/d/1cbaaiIOwwjeKl2W1MH7EImrKfIhNoMgI/view?usp=drive_link,2023.0,Paisagem,07-03-2023 16:34:55.000 BRT,07/03/2023,"-62,082582","-58,392650","24,100000",CARINA PETSCH,
\Photos\keller2_20230307_163942722.jpg,679,https://drive.google.com/file/d/1nZqGAZJzKhUbhYRsnBeD9kxFO65jMZ2N/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:39:51.000 BRT,07/03/2023,"-62,081985","-58,394492","28,700000",CARINA PETSCH,
\Photos\keller2_20230307_163955903.jpg,680,https://drive.google.com/file/d/1hwxyctC2SaS2PKmTacIe-ab30Xq4F-Ri/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:40:03.000 BRT,07/03/2023,"-62,082047","-58,394523","30,300000",CARINA PETSCH,
\Photos\keller2_20230307_164120426.jpg,681,https://drive.google.com/file/d/1dRxQtDHw_aWoamXyVLFqL9K-gSIZ1aFP/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:41:25.000 BRT,07/03/2023,"-62,082438","-58,394392","46,300000",CARINA PETSCH,
\Photos\keller2_20230307_164131489.jpg,682,https://drive.google.com/file/d/1-Mt0ggKwf-1AhEwgmwxcFv1SKFOVY2oi/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:41:49.000 BRT,07/03/2023,"-62,082537","-58,394353","50,000000",CARINA PETSCH,
\Photos\keller2_20230307_164200394.jpg,683,https://drive.google.com/file/d/1YryKhOvkXIh9_BiXDuYu2x_xVEzfx6HL/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:42:08.000 BRT,07/03/2023,"-62,082622","-58,394262","50,100000",CARINA PETSCH,
\Photos\keller2_20230307_164223493.jpg,684,https://drive.google.com/file/d/1Z5nYpQY7qAhxJTEdnah5oPxbcQ4oN4uP/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:42:27.000 BRT,07/03/2023,"-62,082690","-58,394292","51,600000",CARINA PETSCH,
\Photos\keller2_20230307_164229469.jpg,685,https://drive.google.com/file/d/1Xb9d1pKc-FLPjNbfPtZDjuAlEg9QbFH8/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:42:35.000 BRT,07/03/2023,"-62,082688","-58,394287","51,900000",CARINA PETSCH,
\Photos\keller2_20230307_164240488.jpg,686,https://drive.google.com/file/d/1ngoo0Unr1PQNYixSirOWWHGTlj0iAsHm/view?usp=drive_link,2023.0,Detalhe,07-03-2023 16:42:53.000 BRT,07/03/2023,"-62,082688","-58,394287","51,900000",CARINA PETSCH,
\Photos\keller3_20230307_092714320.jpg,687,https://drive.google.com/file/d/1FssRhOzKjtJ6FPW3ejB8ryV4jxOR9R2r/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:27:23.000 BRT,07/03/2023,"-62,061798","-58,413263","32,800000",CARINA PETSCH,
\Photos\keller3_20230307_092728436.jpg,688,https://drive.google.com/file/d/1_6CoaZGW9mAoUjXV2S6L5w0Wo6rJM7-D/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:27:55.000 BRT,07/03/2023,"-62,061800","-58,413252","33,400000",CARINA PETSCH,
\Photos\keller3_20230307_092812425.jpg,689,https://drive.google.com/file/d/1GyRUcTB1PlUun_VByVE_hnTUKrS5HFN5/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:28:19.000 BRT,07/03/2023,"-62,061627","-58,412858","28,200000",CARINA PETSCH,
\Photos\keller3_20230307_092958442.jpg,690,https://drive.google.com/file/d/1SbCap_7JKHmcQ1dxdstI51yKbxE-Qjbq/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:30:10.000 BRT,07/03/2023,"-62,060995","-58,413177","28,200000",CARINA PETSCH,
\Photos\keller3_20230307_093443725.jpg,691,https://drive.google.com/file/d/1fSsk7mHj1-1MOjpp826nBNUNrokVNW8q/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:34:48.682 BRT,07/03/2023,"-62,060413","-58,413638","27,200000",CARINA PETSCH,
\Photos\keller3_20230307_093450932.jpg,692,https://drive.google.com/file/d/1RsBLMQt3_TsA5ex8mOhX4x8stpSpsHj-/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:35:00.000 BRT,07/03/2023,"-62,060422","-58,413527","27,200000",CARINA PETSCH,
\Photos\keller3_20230307_093508417.jpg,693,https://drive.google.com/file/d/1lrVCdC9EAdPMnW2XrX1i6WWX2CPIVz5l/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:35:13.000 BRT,07/03/2023,"-62,060418","-58,413537","27,200000",CARINA PETSCH,
\Photos\keller3_20230307_093529237.jpg,694,https://drive.google.com/file/d/1RLonPqZhaCMpiZm2EW-xTMqAzU1j8tGw/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:35:38.000 BRT,07/03/2023,"-62,060415","-58,413558","27,500000",CARINA PETSCH,
\Photos\keller3_20230307_093557639.jpg,695,https://drive.google.com/file/d/115cji09grL63Jjt-Cx7sHgmn11Egm7D0/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:36:05.000 BRT,07/03/2023,"-62,060415","-58,413558","27,500000",CARINA PETSCH,
\Photos\keller3_20230307_093606774.jpg,696,https://drive.google.com/file/d/1poT2rPpMqNtGYOvF6NXaSIWlUorD53JL/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:36:13.000 BRT,07/03/2023,"-62,060415","-58,413558","27,500000",CARINA PETSCH,
\Photos\keller3_20230307_093621419.jpg,697,https://drive.google.com/file/d/1RFA0ucr-fbcr92bgLmP-E_miPAkk8Z56/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:36:31.000 BRT,07/03/2023,"-62,060415","-58,413558","27,500000",CARINA PETSCH,
\Photos\keller3_20230307_093633898.jpg,698,https://drive.google.com/file/d/1PrGWYrSnRfhagDiEENnyIbdF1RrVF665/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:36:38.000 BRT,07/03/2023,"-62,060415","-58,413558","27,500000",CARINA PETSCH,
\Photos\keller3_20230307_093640175.jpg,699,https://drive.google.com/file/d/1hE4KTkRhPt1Bt2d1oi-CDyrEO_QPu0cA/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:36:46.000 BRT,07/03/2023,"-62,060452","-58,413552","30,500000",CARINA PETSCH,
\Photos\keller3_20230307_093647860.jpg,700,https://drive.google.com/file/d/1gNFJMxos8xZ3dn0sfJ97Qf7Mai6x6qq6/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:36:58.000 BRT,07/03/2023,"-62,060452","-58,413552","30,500000",CARINA PETSCH,
\Photos\keller3_20230307_093832713.jpg,701,https://drive.google.com/file/d/1jj09JrRA6jGH82qGMy_-lP48RfWhwA2I/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:38:43.000 BRT,07/03/2023,"-62,060467","-58,413662","33,800000",CARINA PETSCH,
\Photos\keller3_20230307_095339700.jpg,702,https://drive.google.com/file/d/1bjnYGixlUZVNjJnCNTF7C-lqFb51dDgO/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:53:51.000 BRT,07/03/2023,"-62,061983","-58,413508","19,300000",CARINA PETSCH,
\Photos\keller3_20230307_095818111.jpg,703,https://drive.google.com/file/d/1VYe26vs1hQQoKWXu1WlJucm81jOGZ6FV/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:58:35.000 BRT,07/03/2023,"-62,063668","-58,415848","20,100000",CARINA PETSCH,
\Photos\keller3_20230307_095841111.jpg,704,https://drive.google.com/file/d/1PjRF2jIlDMcU6VsAgcaa2dpkx6l3BNdl/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:58:46.000 BRT,07/03/2023,"-62,063707","-58,415827","20,900000",CARINA PETSCH,
\Photos\keller3_20230307_095856737.jpg,705,https://drive.google.com/file/d/1tJMMvftAjEgsQva1857um9WvUc92DDBn/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:59:01.000 BRT,07/03/2023,"-62,063695","-58,415847","20,800000",CARINA PETSCH,
\Photos\keller3_20230307_095917620.jpg,706,https://drive.google.com/file/d/1YfcxOiwLUZOWypK44nufrDIezXVVZ6eo/view?usp=drive_link,2023.0,Detalhe,07-03-2023 09:59:25.000 BRT,07/03/2023,"-62,063778","-58,415885","23,800000",CARINA PETSCH,
\Photos\keller3_20230307_095934202.jpg,707,https://drive.google.com/file/d/1F6kDrJOv85upC0H1i6bYaeMKjOt5GKTF/view?usp=drive_link,2023.0,Paisagem,07-03-2023 09:59:39.000 BRT,07/03/2023,"-62,063810","-58,415922","23,700000",CARINA PETSCH,
\Photos\keller3_20230307_095956783.jpg,708,https://drive.google.com/file/d/1glj0wKUrUA2t53G5UiDp7BL0FytEQsT4/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:00:01.000 BRT,07/03/2023,"-62,063898","-58,415930","25,300000",CARINA PETSCH,
\Photos\keller3_20230307_100019981.jpg,709,https://drive.google.com/file/d/1vpq_mGXO7lGZJaAdFZCTG3ruAqRWcjRh/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:00:25.000 BRT,07/03/2023,"-62,063988","-58,416058","21,800000",CARINA PETSCH,
\Photos\keller3_20230307_100034221.jpg,710,https://drive.google.com/file/d/1nV6ZT9wA5G3eXKGGsFmSdZAaxv50Wl8x/view?usp=drive_link,2023.0,Paisagem,07-03-2023 10:00:39.000 BRT,07/03/2023,"-62,063993","-58,416072","22,400000",CARINA PETSCH,
\Photos\keller3_20230307_100117135.jpg,711,https://drive.google.com/file/d/1jZAM4o8-p9U2Xdh8FIHOpcFEgqry4nlF/view?usp=drive_link,2023.0,Paisagem,07-03-2023 10:01:21.000 BRT,07/03/2023,"-62,064118","-58,416232","27,800000",CARINA PETSCH,
\Photos\keller3_20230307_100200060.jpg,712,https://drive.google.com/file/d/1nv-Mys32yjL6OIaDLMN5HeyjeSUMEOlU/view?usp=drive_link,2023.0,Paisagem,07-03-2023 10:02:05.000 BRT,07/03/2023,"-62,064292","-58,416507","28,900000",CARINA PETSCH,
\Photos\keller3_20230307_100219154.jpg,713,https://drive.google.com/file/d/1uulM8LFny47xLj_AZluEtiisYsFB4cBI/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:02:24.000 BRT,07/03/2023,"-62,064343","-58,416595","26,200000",CARINA PETSCH,
\Photos\keller3_20230307_100254985.jpg,714,https://drive.google.com/file/d/1sSEIX_N93D06k_CGbv_baRLrZHxq1yHE/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:02:59.000 BRT,07/03/2023,"-62,064445","-58,416730","29,700000",CARINA PETSCH,
\Photos\keller3_20230307_100337646.jpg,715,https://drive.google.com/file/d/1DPgqjEaeDfAn53ej1Zy545sGZRWKO-Gd/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:03:45.000 BRT,07/03/2023,"-62,064640","-58,417113","27,600000",CARINA PETSCH,
\Photos\keller3_20230307_100419710.jpg,716,https://drive.google.com/file/d/1f1EfbCnvQ-SgoiOkiN9Ezt_IpeDfHLXP/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:04:27.000 BRT,07/03/2023,"-62,064783","-58,417252","27,200000",CARINA PETSCH,
\Photos\keller3_20230307_100445886.jpg,717,https://drive.google.com/file/d/1tpgyCUgLc1yRIOq4QXCVWcWn6DHNevgb/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:04:51.000 BRT,07/03/2023,"-62,064830","-58,417022","28,800000",CARINA PETSCH,
\Photos\keller3_20230307_100456937.jpg,718,https://drive.google.com/file/d/1TFa5ZMpiTRc7Si_3j_MosJhSm81xDEE1/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:05:04.000 BRT,07/03/2023,"-62,064828","-58,417057","29,300000",CARINA PETSCH,
\Photos\keller3_20230307_100516928.jpg,719,https://drive.google.com/file/d/1_1O4B6cfTWoF-6dt7j1n5g_WrBw7LbSS/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:05:22.000 BRT,07/03/2023,"-62,064850","-58,416955","32,300000",CARINA PETSCH,
\Photos\keller3_20230307_100536311.jpg,720,https://drive.google.com/file/d/1GwAC4w0W9WSQPUE_GRYD5sNAvcxzN8qx/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:05:41.000 BRT,07/03/2023,"-62,064875","-58,416913","31,500000",CARINA PETSCH,
\Photos\keller3_20230307_100547891.jpg,721,https://drive.google.com/file/d/1qNl_CbYSH-CrTVrlsoyygh4tTtLngbY2/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:05:53.000 BRT,07/03/2023,"-62,064903","-58,416920","29,700000",CARINA PETSCH,
\Photos\keller3_20230307_100557458.jpg,722,https://drive.google.com/file/d/10QOiuNzmrY9kLuSur_7NrAL7BRLvaqKA/view?usp=drive_link,2023.0,Paisagem,07-03-2023 10:06:04.000 BRT,07/03/2023,"-62,064903","-58,416923","31,100000",CARINA PETSCH,
\Photos\keller3_20230307_100610712.jpg,723,https://drive.google.com/file/d/1B28098T3cEENfjB-hx3_uHOavuQXSpyO/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:06:20.000 BRT,07/03/2023,"-62,064913","-58,416897","31,900000",CARINA PETSCH,
\Photos\keller3_20230307_100628059.jpg,724,https://drive.google.com/file/d/1wG8FfuikKNq2E0ESksxDm3WqOMy-Yi3U/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:06:36.000 BRT,07/03/2023,"-62,064938","-58,416917","31,500000",CARINA PETSCH,
\Photos\keller3_20230307_100644962.jpg,725,https://drive.google.com/file/d/1Hd0_e0VR4wg357F35YO8-FMqbdWfWO71/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:06:52.000 BRT,07/03/2023,"-62,064990","-58,416872","29,400000",CARINA PETSCH,
\Photos\keller3_20230307_100707861.jpg,726,https://drive.google.com/file/d/1ocyeh5hdejSt7SBQuEl1BmWJNRNFdQt-/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:07:14.000 BRT,07/03/2023,"-62,065035","-58,416720","30,000000",CARINA PETSCH,
\Photos\keller3_20230307_100724757.jpg,727,https://drive.google.com/file/d/1RVQ_-tARPsgUicbzyvJEn92104KhhMUK/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:07:32.000 BRT,07/03/2023,"-62,065087","-58,416635","34,000000",CARINA PETSCH,
\Photos\keller3_20230307_100746171.jpg,728,https://drive.google.com/file/d/1dTmL4ZW-0i-peqW2dLiJwHpkNaG2Q2qK/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:07:54.000 BRT,07/03/2023,"-62,065077","-58,416558","34,900000",CARINA PETSCH,
\Photos\keller3_20230307_100801334.jpg,729,https://drive.google.com/file/d/1NJK6qID7I9lsY7POxT1MyPR3iYOMgEJs/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:08:05.000 BRT,07/03/2023,"-62,065073","-58,416467","33,500000",CARINA PETSCH,
\Photos\keller3_20230307_100812868.jpg,730,https://drive.google.com/file/d/1Ow7Lm_E4Npt8WQgiGva0opSH6nIFdm7p/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:08:17.000 BRT,07/03/2023,"-62,065068","-58,416425","31,700000",CARINA PETSCH,
\Photos\keller3_20230307_100824123.jpg,731,https://drive.google.com/file/d/10EmniFj_JXtAJxc_AsAuYmVTHRTvO59L/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:08:29.000 BRT,07/03/2023,"-62,065090","-58,416400","30,900000",CARINA PETSCH,
\Photos\keller3_20230307_100840407.jpg,732,https://drive.google.com/file/d/1jrjcDYCo90u499ZbjIjxwi2_LRIhJ8mT/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:08:47.000 BRT,07/03/2023,"-62,065133","-58,416382","30,500000",CARINA PETSCH,
\Photos\keller3_20230307_100854328.jpg,733,https://drive.google.com/file/d/1BPPyIaqHP6hWHEpITLIdIA7GVoiKCZfH/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:08:58.000 BRT,07/03/2023,"-62,065133","-58,416382","30,500000",CARINA PETSCH,
\Photos\keller3_20230307_100912532.jpg,734,https://drive.google.com/file/d/14Sj456VUNY_3asvReDG8ZWCOIiFzFpMz/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:09:17.000 BRT,07/03/2023,"-62,065158","-58,416425","33,300000",CARINA PETSCH,
\Photos\keller3_20230307_100926030.jpg,735,https://drive.google.com/file/d/1O2hAxfqeoCx_LmC2_uNg5MmyhNpblii7/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:09:35.000 BRT,07/03/2023,"-62,065213","-58,416462","33,000000",CARINA PETSCH,
\Photos\keller3_20230307_100947141.jpg,736,https://drive.google.com/file/d/1eEEE1MkX1L7f0CQFlVCaQStFYENM7XlQ/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:09:53.000 BRT,07/03/2023,"-62,065207","-58,416427","31,800000",CARINA PETSCH,
\Photos\keller3_20230307_101008926.jpg,737,https://drive.google.com/file/d/1UQQ79ucYjh8PYzFlizp3Nm-xdATlhiR4/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:10:20.000 BRT,07/03/2023,"-62,065210","-58,416618","29,800000",CARINA PETSCH,
\Photos\keller3_20230307_101047494.jpg,738,https://drive.google.com/file/d/1XYTEwSkySUgOJ6-mXemTehVdmjRusjUC/view?usp=drive_link,2023.0,Detalhe,07-03-2023 10:10:56.000 BRT,07/03/2023,"-62,065192","-58,416788","29,500000",CARINA PETSCH,
